ms906985(v=msdn.10)	SnmpMibView Structure
ms906940(v=msdn.10)	SnmpTfx Macro Name Conventions
ms906972(v=msdn.10)	SnmpMibEntry Array
ms906978(v=msdn.10)	SnmpMibTable Array
ms907071(v=msdn.10)	SNMP Security
ms907018(v=msdn.10)	Authentication Traps Registry Settings
ms907028(v=msdn.10)	Communities Registry Settings
ms907035(v=msdn.10)	Extension Agents Registry Settings
ms907041(v=msdn.10)	MIB-II Registry Settings
ms907050(v=msdn.10)	PDU Buffer Registry Settings
ms907060(v=msdn.10)	Permitted Managers Registry Settings
ms927046(v=msdn.10)	SnmpExtensionClose
ms927051(v=msdn.10)	SnmpExtensionInit
ms927054(v=msdn.10)	SnmpExtensionInitEx
ms927057(v=msdn.10)	SnmpExtensionQuery
ms927060(v=msdn.10)	SnmpExtensionQueryEx
ms927063(v=msdn.10)	SnmpExtensionTrap
ms927065(v=msdn.10)	SnmpSvcGetUptime
ms927069(v=msdn.10)	SnmpSvcSetLogLevel
ms927071(v=msdn.10)	SnmpSvcSetLogType
ms927073(v=msdn.10)	SnmpTfxClose
ms927076(v=msdn.10)	SnmpTfxOpen
ms927079(v=msdn.10)	SnmpTfxQuery
ms927083(v=msdn.10)	SnmpUtilAsnAnyCpy
ms927087(v=msdn.10)	SnmpUtilAsnAnyFree
ms927091(v=msdn.10)	SnmpUtilDbgPrint
ms927095(v=msdn.10)	SnmpUtilIdsToA
ms927099(v=msdn.10)	SnmpUtilIdsToW
ms927102(v=msdn.10)	SnmpUtilMemAlloc
ms927106(v=msdn.10)	SnmpUtilMemFree
ms927110(v=msdn.10)	SnmpUtilMemReAlloc
ms927115(v=msdn.10)	SnmpUtilOctetsCmp
ms927119(v=msdn.10)	SnmpUtilOctetsCpy
ms927121(v=msdn.10)	SnmpUtilOctetsFree
ms927125(v=msdn.10)	SnmpUtilOctetsNCmp
ms927126(v=msdn.10)	SnmpUtilOidAppend
ms927129(v=msdn.10)	SnmpUtilOidCmp
ms927131(v=msdn.10)	SnmpUtilOidCpy
ms927134(v=msdn.10)	SnmpUtilOidFree
ms927135(v=msdn.10)	SnmpUtilOidNCmp
ms927138(v=msdn.10)	SnmpUtilOidToA
ms927140(v=msdn.10)	SnmpUtilOidToW
ms927142(v=msdn.10)	SnmpUtilPrintToStrAsnAny
ms927144(v=msdn.10)	SnmpUtilVarBindCpy
ms927148(v=msdn.10)	SnmpUtilVarBindFree
ms927149(v=msdn.10)	SnmpUtilVarBindListCpy
ms927152(v=msdn.10)	SnmpUtilVarBindListFree
ms927024(v=msdn.10)	AsnAny
ms927030(v=msdn.10)	AsnCounter64
ms927036(v=msdn.10)	AsnObjectIdentifier
ms927041(v=msdn.10)	AsnOctetString
ms927154(v=msdn.10)	SnmpVarBind
ms927156(v=msdn.10)	SnmpVarBindList
ms906543(v=msdn.10)	Smart Card Readers
ms906533(v=msdn.10)	Smart Card Interfaces
ms938420(v=msdn.10)	Introducing Smart Cards to the System
ms906512(v=msdn.10)	Smart Card Database
ms938402(v=msdn.10)	Accessing a Smart Card
ms906523(v=msdn.10)	Smart Card Database Query Functions
ms906518(v=msdn.10)	Smart Card Database Management Functions
ms938421(v=msdn.10)	Resource Manager Context Functions
ms925998(v=msdn.10)	Smart Card Tracking Functions
ms906498(v=msdn.10)	Smart Card and Reader Access Functions
ms938408(v=msdn.10)	Direct Card Access Functions
ms906570(v=msdn.10)	CSP Functions
ms906567(v=msdn.10)	Card Specific Properties
ms906563(v=msdn.10)	Smart Card Registry Settings
ms926087(v=msdn.10)	SCardBeginTransaction
ms926096(v=msdn.10)	SCardCancel
ms926101(v=msdn.10)	SCardConnect
ms926109(v=msdn.10)	SCardControl
ms926116(v=msdn.10)	SCardDisconnect
ms926123(v=msdn.10)	SCardEndTransaction
ms926129(v=msdn.10)	SCardEstablishContext
ms926135(v=msdn.10)	SCardForgetCardType
ms926139(v=msdn.10)	SCardForgetReader
ms926145(v=msdn.10)	SCardGetAttrib
ms926151(v=msdn.10)	SCardGetCardTypeProviderName
ms926157(v=msdn.10)	SCardGetProviderId
ms926162(v=msdn.10)	SCardGetStatusChange
ms926166(v=msdn.10)	SCardIntroduceCardType
ms926172(v=msdn.10)	SCardIntroduceReader
ms926177(v=msdn.10)	SCardIsValidContext
ms926182(v=msdn.10)	SCardListCards
ms926189(v=msdn.10)	SCardListInterfaces
ms926194(v=msdn.10)	SCardListReaders
ms926199(v=msdn.10)	SCardLocateCards
ms926204(v=msdn.10)	SCardLocateCardsByATR
ms926209(v=msdn.10)	SCardReconnect
ms926212(v=msdn.10)	SCardReleaseContext
ms926216(v=msdn.10)	SCardSetAttrib
ms926220(v=msdn.10)	SCardSetCardTypeProviderName
ms926226(v=msdn.10)	SCardStatus
ms926231(v=msdn.10)	SCardTransmit
ms926236(v=msdn.10)	SCARD_ATRMASK
ms926242(v=msdn.10)	SCARD_IO_REQUEST
ms906559(v=msdn.10)	SCARD_READERSTATE
ms926081(v=msdn.10)	Smart Card Error Values
ms926814(v=msdn.10)	Initializing the Spell Checker
ms926828(v=msdn.10)	Setting the Spelling-Session Options
ms926836(v=msdn.10)	Using the Spell Checker
ms926820(v=msdn.10)	Modifying External and Internal Dictionary Lists
ms926804(v=msdn.10)	Ending the Spelling Session
ms907061(v=msdn.10)	SplSuggest
ms926842(v=msdn.10)	SplAddUserDict
ms926858(v=msdn.10)	SplCheck
ms926865(v=msdn.10)	SplClrUserDict
ms926873(v=msdn.10)	SplEnumUserDict
ms926880(v=msdn.10)	SplInit
ms926886(v=msdn.10)	SplLimitGet
ms926893(v=msdn.10)	SplLimitSet
ms926898(v=msdn.10)	SplOptionGet
ms926904(v=msdn.10)	SplOptionSet
ms926914(v=msdn.10)	SplQuit
ms926921(v=msdn.10)	SplRemUserDict
ms926925(v=msdn.10)	SplReplace
ms926932(v=msdn.10)	SplSizeUserDict
ms926850(v=msdn.10)	SPLBUFFER
ms907067(v=msdn.10)	SPLSUGGEST
ms927524(v=msdn.10)	General Architecture of TAPI 2.0
ms907349(v=msdn.10)	Line Device
ms927952(v=msdn.10)	Phone Device
ms907343(v=msdn.10)	Initializing TAPI
ms927955(v=msdn.10)	Resource Inventory and Version Negotiation
ms927946(v=msdn.10)	Opening a Line
ms927944(v=msdn.10)	Making a Phone Call
ms927968(v=msdn.10)	Using the Callback Function
ms927497(v=msdn.10)	Address Translation
ms927530(v=msdn.10)	Identifying Incoming Calls
ms927964(v=msdn.10)	The LINECALLINFO Data Structure
ms907339(v=msdn.10)	Incoming Calls and Line Privileges
ms927959(v=msdn.10)	Shutdown Services
ms927505(v=msdn.10)	Conference Calls
ms927516(v=msdn.10)	Forwarding Calls
ms927954(v=msdn.10)	Porting a TSP
ms927957(v=msdn.10)	Sample TSP Header File
ms927958(v=msdn.10)	Sample TSP Source File
ms927970(v=msdn.10)	GenericModem Key
ms927974(v=msdn.10)	Unimodem Key
ms927971(v=msdn.10)	Init Key
ms927973(v=msdn.10)	Settings Key
ms927972(v=msdn.10)	PC Card Modem Registry Key Sample
ms927969(v=msdn.10)	External Modem Registry Key Sample
ms927414(v=msdn.10)	Modem Logging Registry Settings
ms907135(v=msdn.10)	LINEADDRCAPFLAGS
ms907146(v=msdn.10)	LINEADDRESSMODE
ms907155(v=msdn.10)	LINEADDRESSSHARING
ms907164(v=msdn.10)	LINEADDRESSSTATE
ms907178(v=msdn.10)	LINEADDRESSTYPE
ms907120(v=msdn.10)	LINEADDRFEATURE
ms907125(v=msdn.10)	LINEANSWERMODE
ms907184(v=msdn.10)	LINEBEARERMODE
ms907190(v=msdn.10)	LINEBUSYMODE
ms907198(v=msdn.10)	LINECALLCOMPLCOND
ms907203(v=msdn.10)	LINECALLCOMPLMODE
ms907292(v=msdn.10)	LINECALLFEATURE
ms907287(v=msdn.10)	LINECALLFEATURE2
ms907298(v=msdn.10)	LINECALLINFOSTATE
ms907307(v=msdn.10)	LINECALLORIGIN
ms907311(v=msdn.10)	LINECALLPARAMFLAGS
ms907318(v=msdn.10)	LINECALLPARTYID
ms907327(v=msdn.10)	LINECALLPRIVILEGE
ms927280(v=msdn.10)	LINECALLREASON
ms927285(v=msdn.10)	LINECALLSELECT
ms927290(v=msdn.10)	LINECALLSTATE
ms927297(v=msdn.10)	LINECALLTREATMENT
ms927309(v=msdn.10)	LINECONNECTEDMODE
ms927317(v=msdn.10)	LINEDEVCAPFLAGS
ms927320(v=msdn.10)	LINEDEVSTATE
ms927324(v=msdn.10)	LINEDEVSTATUSFLAGS
ms927327(v=msdn.10)	LINEDIALTONEMODE
ms927330(v=msdn.10)	LINEDIGITMODE
ms927334(v=msdn.10)	LINEDISCONNECTMODE
ms927337(v=msdn.10)	LINEERR
ms927343(v=msdn.10)	LINEFEATURE
ms927347(v=msdn.10)	LINEFORWARDMODE
ms927351(v=msdn.10)	LINEGATHERTERM
ms927357(v=msdn.10)	LINEGENERATETERM
ms927366(v=msdn.10)	LINEINITIALIZEEXOPTION
ms927368(v=msdn.10)	LINELOCATIONOPTION
ms927371(v=msdn.10)	LINEMEDIACONTROL
ms927373(v=msdn.10)	LINEMEDIAMODE
ms927375(v=msdn.10)	LINEOFFERINGMODE
ms927378(v=msdn.10)	LINEOPENOPTION
ms927381(v=msdn.10)	LINEPARKMODE
ms927388(v=msdn.10)	LINEREMOVEFROMCONF
ms927390(v=msdn.10)	LINEROAMMODE
ms927393(v=msdn.10)	LINESPECIALINFO
ms927395(v=msdn.10)	LINETERMDEV
ms927398(v=msdn.10)	LINETERMMODE
ms927400(v=msdn.10)	LINETERMSHARING
ms927402(v=msdn.10)	LINETOLLLISTOPTION
ms927405(v=msdn.10)	LINETONEMODE
ms927407(v=msdn.10)	LINETRANSFERMODE
ms927410(v=msdn.10)	LINETRANSLATEOPTION
ms927412(v=msdn.10)	LINETRANSLATERESULT
ms927417(v=msdn.10)	PHONEBUTTONFUNCTION
ms927420(v=msdn.10)	PHONEBUTTONMODE
ms927423(v=msdn.10)	PHONEBUTTONSTATE
ms927428(v=msdn.10)	PHONEERR
ms927433(v=msdn.10)	PHONEFEATURE
ms927436(v=msdn.10)	PHONEHOOKSWITCHDEV
ms927439(v=msdn.10)	PHONEHOOKSWITCHMODE
ms927442(v=msdn.10)	PHONEINITIALIZEEXOPTION
ms927450(v=msdn.10)	PHONELAMPMODE
ms927456(v=msdn.10)	PHONEPRIVILEGE
ms927461(v=msdn.10)	PHONESTATE
ms927465(v=msdn.10)	PHONESTATUSFLAGS
ms927470(v=msdn.10)	STRINGFORMAT
ms927976(v=msdn.10)	lineAccept
ms927977(v=msdn.10)	lineAddProvider
ms927978(v=msdn.10)	lineAddToConference
ms927979(v=msdn.10)	lineAnswer
ms927980(v=msdn.10)	lineBlindTransfer
ms927981(v=msdn.10)	lineCallbackFunc
ms927985(v=msdn.10)	lineClose
ms927986(v=msdn.10)	lineCompleteTransfer
ms927987(v=msdn.10)	lineConfigDialogEdit
ms927988(v=msdn.10)	lineDeallocateCall
ms927990(v=msdn.10)	lineDevSpecific
ms927992(v=msdn.10)	lineDial
ms927994(v=msdn.10)	lineDrop
ms927996(v=msdn.10)	lineForward
ms927997(v=msdn.10)	lineGenerateDigits
ms927998(v=msdn.10)	lineGenerateTone
ms928001(v=msdn.10)	lineGetAddressCaps
ms928002(v=msdn.10)	lineGetAddressID
ms928003(v=msdn.10)	lineGetAddressStatus
ms928004(v=msdn.10)	lineGetAppPriority
ms928006(v=msdn.10)	lineGetCallInfo
ms928007(v=msdn.10)	lineGetCallStatus
ms928008(v=msdn.10)	lineGetConfRelatedCalls
ms928009(v=msdn.10)	lineGetDevCaps
ms928010(v=msdn.10)	lineGetDevConfig
ms928011(v=msdn.10)	lineGetIcon
ms928012(v=msdn.10)	lineGetID
ms928013(v=msdn.10)	lineGetLineDevStatus
ms928014(v=msdn.10)	lineGetMessage
ms928015(v=msdn.10)	lineGetNewCalls
ms928016(v=msdn.10)	lineGetNumRings
ms928017(v=msdn.10)	lineGetProviderList
ms928018(v=msdn.10)	lineGetStatusMessages
ms928019(v=msdn.10)	lineGetTranslateCaps
ms928020(v=msdn.10)	lineHandoff
ms928021(v=msdn.10)	lineHold
ms928022(v=msdn.10)	lineInitialize
ms928023(v=msdn.10)	lineInitializeEx
ms928026(v=msdn.10)	lineMakeCall
ms928028(v=msdn.10)	lineMonitorDigits
ms928029(v=msdn.10)	lineMonitorMedia
ms928030(v=msdn.10)	lineNegotiateAPIVersion
ms928031(v=msdn.10)	lineNegotiateExtVersion
ms928032(v=msdn.10)	lineOpen
ms928033(v=msdn.10)	linePickup
ms928034(v=msdn.10)	linePrepareAddToConference
ms928035(v=msdn.10)	lineRedirect
ms928036(v=msdn.10)	lineReleaseUserUserInfo
ms928037(v=msdn.10)	lineRemoveFromConference
ms928038(v=msdn.10)	lineSendUserUserInfo
ms928039(v=msdn.10)	lineSetAppPriority
ms928040(v=msdn.10)	lineSetCallParams
ms928041(v=msdn.10)	lineSetCallPrivilege
ms928042(v=msdn.10)	lineSetCurrentLocation
ms928043(v=msdn.10)	lineSetDevConfig
ms928044(v=msdn.10)	lineSetMediaMode
ms928045(v=msdn.10)	lineSetNumRings
ms928046(v=msdn.10)	lineSetStatusMessages
ms928047(v=msdn.10)	lineSetTerminal
ms928048(v=msdn.10)	lineSetTollList
ms928049(v=msdn.10)	lineSetupConference
ms928051(v=msdn.10)	lineSetupTransfer
ms928052(v=msdn.10)	lineShutdown
ms928053(v=msdn.10)	lineSwapHold
ms938808(v=msdn.10)	lineTranslateAddress
ms939041(v=msdn.10)	lineTranslateDialog
ms928103(v=msdn.10)	lineUnhold
ms928224(v=msdn.10)	phoneCallbackFunc
ms928225(v=msdn.10)	phoneClose
ms928226(v=msdn.10)	phoneConfigDialog
ms928227(v=msdn.10)	phoneDevSpecific
ms928229(v=msdn.10)	phoneGetDevCaps
ms928230(v=msdn.10)	phoneGetGain
ms928231(v=msdn.10)	phoneGetHookSwitch
ms928232(v=msdn.10)	phoneGetIcon
ms928233(v=msdn.10)	phoneGetID
ms928234(v=msdn.10)	phoneGetMessage
ms928235(v=msdn.10)	phoneGetRing
ms928236(v=msdn.10)	phoneGetStatus
ms928237(v=msdn.10)	phoneGetStatusMessages
ms928238(v=msdn.10)	phoneGetVolume
ms928239(v=msdn.10)	phoneInitializeEx
ms928242(v=msdn.10)	phoneNegotiateAPIVersion
ms928243(v=msdn.10)	phoneNegotiateExtVersion
ms928244(v=msdn.10)	phoneOpen
ms928245(v=msdn.10)	phoneSetGain
ms928246(v=msdn.10)	phoneSetHookSwitch
ms928247(v=msdn.10)	phoneSetRing
ms928248(v=msdn.10)	phoneSetStatusMessages
ms928249(v=msdn.10)	phoneSetVolume
ms928250(v=msdn.10)	phoneShutdown
ms928209(v=msdn.10)	LINE_ADDRESSSTATE (TAPI)
ms928210(v=msdn.10)	LINE_APPNEWCALL
ms928211(v=msdn.10)	LINE_CALLINFO (TAPI)
ms928212(v=msdn.10)	LINE_CALLSTATE (TAPI)
ms928213(v=msdn.10)	LINE_CLOSE (TAPI)
ms928214(v=msdn.10)	LINE_CREATE (TAPI)
ms928215(v=msdn.10)	LINE_DEVSPECIFIC (TAPI)
ms928216(v=msdn.10)	LINE_GATHERDIGITS
ms928217(v=msdn.10)	LINE_GENERATE (TAPI)
ms928218(v=msdn.10)	LINE_LINEDEVSTATE (TAPI)
ms928219(v=msdn.10)	LINE_MONITORDIGITS (TAPI)
ms928220(v=msdn.10)	LINE_MONITORMEDIA (TAPI)
ms928221(v=msdn.10)	LINE_REMOVE (TAPI)
ms928223(v=msdn.10)	LINE_REPLY
ms928252(v=msdn.10)	PHONE_BUTTON (TAPI)
ms928253(v=msdn.10)	PHONE_CLOSE (TAPI)
ms928254(v=msdn.10)	PHONE_CREATE (TAPI)
ms928255(v=msdn.10)	PHONE_DEVSPECIFIC (TAPI)
ms928256(v=msdn.10)	PHONE_REMOVE (TAPI)
ms928257(v=msdn.10)	PHONE_REPLY
ms928258(v=msdn.10)	PHONE_STATE (TAPI)
ms907141(v=msdn.10)	LINEADDRESSCAPS
ms907171(v=msdn.10)	LINEADDRESSSTATUS
ms927982(v=msdn.10)	LINECALLINFO
ms907302(v=msdn.10)	LINECALLLIST
ms927983(v=msdn.10)	LINECALLPARAMS
ms927984(v=msdn.10)	LINECALLSTATUS
ms927301(v=msdn.10)	LINECALLTREATMENTENTRY
ms927989(v=msdn.10)	LINEDEVCAPS
ms927991(v=msdn.10)	LINEDEVSTATUS
ms927993(v=msdn.10)	LINEDIALPARAMS
ms927340(v=msdn.10)	LINEEXTENSIONID
ms927344(v=msdn.10)	LINEFORWARDLIST
ms927362(v=msdn.10)	LINEGENERATETONE
ms928024(v=msdn.10)	LINEINITIALIZEEXPARAMS
ms928025(v=msdn.10)	LINELOCATIONENTRY
ms928027(v=msdn.10)	LINEMESSAGE
ms927382(v=msdn.10)	LINEPROVIDERENTRY
ms927386(v=msdn.10)	LINEPROVIDERLIST
ms938929(v=msdn.10)	LINETRANSLATECAPS
ms939150(v=msdn.10)	LINETRANSLATEOUTPUT
ms927425(v=msdn.10)	PHONECAPS
ms927430(v=msdn.10)	PHONEEXTENSIONID
ms928240(v=msdn.10)	PHONEINITIALIZEEXPARAMS
ms928241(v=msdn.10)	PHONEMESSAGE
ms928251(v=msdn.10)	PHONESTATUS
ms927488(v=msdn.10)	UNIMDM_CHG_DEVCFG
ms927492(v=msdn.10)	UNIMODEM_INFO
ms907130(v=msdn.10)	ASYNC_COMPLETION
ms927995(v=msdn.10)	LINEEVENT
ms928228(v=msdn.10)	PHONEEVENT
ms928259(v=msdn.10)	TSPI_lineAccept
ms928260(v=msdn.10)	TSPI_lineAddToConference
ms928261(v=msdn.10)	TSPI_lineAnswer
ms928262(v=msdn.10)	TSPI_lineBlindTransfer
ms928263(v=msdn.10)	TSPI_lineClose
ms928264(v=msdn.10)	TSPI_lineCloseCall
ms928265(v=msdn.10)	TSPI_lineCompleteTransfer
ms928266(v=msdn.10)	TSPI_lineConditionalMediaDetection
ms928267(v=msdn.10)	TSPI_lineConfigDialogEdit
ms928268(v=msdn.10)	TSPI_lineDevSpecific
ms928269(v=msdn.10)	TSPI_lineDial
ms928270(v=msdn.10)	TSPI_lineDrop
ms928271(v=msdn.10)	TSPI_lineForward
ms928272(v=msdn.10)	TSPI_lineGenerateDigits
ms928273(v=msdn.10)	TSPI_lineGenerateTone
ms928274(v=msdn.10)	TSPI_lineGetAddressCaps
ms928275(v=msdn.10)	TSPI_lineGetAddressID
ms928276(v=msdn.10)	TSPI_lineGetAddressStatus
ms928277(v=msdn.10)	TSPI_lineGetCallAddressID
ms928278(v=msdn.10)	TSPI_lineGetCallInfo
ms928279(v=msdn.10)	TSPI_lineGetCallStatus
ms928280(v=msdn.10)	TSPI_lineGetDevCaps
ms928281(v=msdn.10)	TSPI_lineGetDevConfig
ms928282(v=msdn.10)	TSPI_lineGetExtensionID
ms928283(v=msdn.10)	TSPI_lineGetIcon
ms928284(v=msdn.10)	TSPI_lineGetID
ms928285(v=msdn.10)	TSPI_lineGetLineDevStatus
ms928286(v=msdn.10)	TSPI_lineGetNumAddressIDs
ms928287(v=msdn.10)	TSPI_lineHold
ms928288(v=msdn.10)	TSPI_lineMakeCall
ms928289(v=msdn.10)	TSPI_lineMonitorDigits
ms928290(v=msdn.10)	TSPI_lineMonitorMedia
ms928291(v=msdn.10)	TSPI_lineNegotiateExtVersion
ms928292(v=msdn.10)	TSPI_lineNegotiateTSPIVersion
ms928293(v=msdn.10)	TSPI_lineOpen
ms928294(v=msdn.10)	TSPI_linePickup
ms928295(v=msdn.10)	TSPI_linePrepareAddToConference
ms928296(v=msdn.10)	TSPI_lineRedirect
ms928297(v=msdn.10)	TSPI_lineReleaseUserUserInfo
ms928298(v=msdn.10)	TSPI_lineRemoveFromConference
ms928299(v=msdn.10)	TSPI_lineSendUserUserInfo
ms928300(v=msdn.10)	TSPI_lineSetCallParams
ms928301(v=msdn.10)	TSPI_lineSetCurrentLocation
ms928302(v=msdn.10)	TSPI_lineSetDefaultMediaDetection
ms928303(v=msdn.10)	TSPI_lineSetDevConfig
ms928304(v=msdn.10)	TSPI_lineSetMediaMode
ms927966(v=msdn.10)	TSPI Phone Device Functions
ms927967(v=msdn.10)	TSPI Service Provider Functions
ms907115(v=msdn.10)	TSPI Messages
ms927213(v=msdn.10)	Telnet Server User Lists
ms927207(v=msdn.10)	Telnet Server Input Options
ms927204(v=msdn.10)	Telnet Server Security
ms927199(v=msdn.10)	Telnet Server Registry Settings
ms907988(v=msdn.10)	UPnP Support in Windows CE (Windows CE .NET Application Development)
ms907978(v=msdn.10)	UPnP Addressing (Windows CE .NET Application Development)
ms907981(v=msdn.10)	UPnP Discovery (Windows CE .NET Application Development)
ms907980(v=msdn.10)	UPnP Description (Windows CE .NET Application Development)
ms907979(v=msdn.10)	UPnP Control (Windows CE .NET Application Development)
ms907982(v=msdn.10)	UPnP Eventing (Windows CE .NET Application Development)
ms907984(v=msdn.10)	UPnP Presentation (Windows CE .NET Application Development)
ms907983(v=msdn.10)	Implementing a Hosted Device (Windows CE .NET Application Development)
ms907985(v=msdn.10)	Registering a Hosted Device (Windows CE .NET Application Development)
ms907976(v=msdn.10)	UPnP Security (Windows CE .NET Application Development)
ms907987(v=msdn.10)	UPnP Registry Settings (Windows CE .NET Application Development)
ms907993(v=msdn.10)	IUPnPDeviceControl::Initialize (Windows CE .NET Application Development)
ms907992(v=msdn.10)	IUPnPDeviceControl::GetServiceObject (Windows CE .NET Application Development)
ms907995(v=msdn.10)	IUPnPEventSink::OnStateChanged (Windows CE .NET Application Development)
ms907996(v=msdn.10)	IUPnPEventSink::OnStateChangedSafe (Windows CE .NET Application Development)
ms907998(v=msdn.10)	IUPnPEventSource::Advise (Windows CE .NET Application Development)
ms908001(v=msdn.10)	IUPnPEventSource::Unadvise (Windows CE .NET Application Development)
ms908003(v=msdn.10)	IUPnPRegistrar::GetUniqueDeviceName (Windows CE .NET Application Development)
ms908004(v=msdn.10)	IUPnPRegistrar::RegisterDevice (Windows CE .NET Application Development)
ms908005(v=msdn.10)	IUPnPRegistrar::RegisterRunningDevice (Windows CE .NET Application Development)
ms908006(v=msdn.10)	IUPnPRegistrar::UnregisterDevice (Windows CE .NET Application Development)
ms908008(v=msdn.10)	IUPnPReregistrar::ReregisterDevice (Windows CE .NET Application Development)
ms908009(v=msdn.10)	IUPnPReregistrar::ReregisterRunningDevice (Windows CE .NET Application Development)
ms908012(v=msdn.10)	UPNPCB_ID (Windows CE .NET Application Development)
ms908010(v=msdn.10)	PUPNPCALLBACK (Windows CE .NET Application Development)
ms908011(v=msdn.10)	UpnpAddDevice (Windows CE .NET Application Development)
ms908014(v=msdn.10)	UpnpGetSCPDPath (Windows CE .NET Application Development)
ms908015(v=msdn.10)	UpnpGetUDN (Windows CE .NET Application Development)
ms908017(v=msdn.10)	UpnpPublishDevice (Windows CE .NET Application Development)
ms908018(v=msdn.10)	UpnpRemoveDevice (Windows CE .NET Application Development)
ms908020(v=msdn.10)	UpnpSetControlResponse (Windows CE .NET Application Development)
ms908021(v=msdn.10)	UpnpSetErrorResponse (Windows CE .NET Application Development)
ms908022(v=msdn.10)	UpnpSetRawControlResponse (Windows CE .NET Application Development)
ms908023(v=msdn.10)	UpnpSubmitPropertyEvent (Windows CE .NET Application Development)
ms908024(v=msdn.10)	UpnpUnpublishDevice (Windows CE .NET Application Development)
ms908013(v=msdn.10)	UPNPDEVICEINFO (Windows CE .NET Application Development)
ms908016(v=msdn.10)	UPNPPARAM (Windows CE .NET Application Development)
ms908019(v=msdn.10)	UPNPSERVICECONTROL (Windows CE .NET Application Development)
ms907977(v=msdn.10)	UPNPSUBSCRIPTION (Windows CE .NET Application Development)
ms939045(v=msdn.10)	Control Point Actions
ms907809(v=msdn.10)	Device Finder Creation
ms938809(v=msdn.10)	Asynchronous Searching
ms928350(v=msdn.10)	Synchronous Searching
ms928307(v=msdn.10)	Device Collections Returned by Synchronous Searches
ms907690(v=msdn.10)	Device Description
ms928342(v=msdn.10)	Service Objects
ms938932(v=msdn.10)	Callback Registration
ms928379(v=msdn.10)	IUPnPDescriptionDocument::Abort
ms928411(v=msdn.10)	IUPnPDescriptionDocument::DeviceByUDN
ms928419(v=msdn.10)	IUPnPDescriptionDocument::Load
ms928425(v=msdn.10)	IUPnPDescriptionDocument::LoadAsync
ms928436(v=msdn.10)	IUPnPDescriptionDocument::LoadResult
ms928442(v=msdn.10)	IUPnPDescriptionDocument::ReadyState
ms928450(v=msdn.10)	IUPnPDescriptionDocument::RootDevice
ms928402(v=msdn.10)	IUPnPDescriptionDocumentCallback::LoadComplete
ms928467(v=msdn.10)	IUPnPDevice::Children
ms928477(v=msdn.10)	IUPnPDevice::Description
ms908238(v=msdn.10)	IUPnPDevice::FriendlyName
ms908248(v=msdn.10)	IUPnPDevice::HasChildren
ms908255(v=msdn.10)	IUPnPDevice::IconURL
ms908266(v=msdn.10)	IUPnPDevice::IsRootDevice
ms908281(v=msdn.10)	IUPnPDevice::ManufacturerName
ms908289(v=msdn.10)	IUPnPDevice::ManufacturerURL
ms908301(v=msdn.10)	IUPnPDevice::ModelName
ms908310(v=msdn.10)	IUPnPDevice::ModelNumber
ms908318(v=msdn.10)	IUPnPDevice::ModelURL
ms908330(v=msdn.10)	IUPnPDevice::ParentDevice
ms908424(v=msdn.10)	IUPnPDevice::PresentationURL
ms908515(v=msdn.10)	IUPnPDevice::RootDevice
ms929040(v=msdn.10)	IUPnPDevice::SerialNumber
ms929041(v=msdn.10)	IUPnPDevice::Services
ms929044(v=msdn.10)	IUPnPDevice::Type
ms929045(v=msdn.10)	IUPnPDevice::UniqueDeviceName
ms929046(v=msdn.10)	IUPnPDevice::UPC
ms908039(v=msdn.10)	IUPnPDeviceFinder::CancelAsyncFind
ms928603(v=msdn.10)	IUPnPDeviceFinder::CreateAsyncFind
ms928714(v=msdn.10)	IUPnPDeviceFinder::FindByType
ms928823(v=msdn.10)	IUPnPDeviceFinder::FindByUDN
ms908221(v=msdn.10)	IUPnPDeviceFinder::StartAsyncFind
ms928511(v=msdn.10)	IUPnPDeviceFinderCallback::DeviceAdded
ms907895(v=msdn.10)	IUPnPDeviceFinderCallback::DeviceRemoved
ms907968(v=msdn.10)	IUPnPDeviceFinderCallback::SearchComplete
ms929043(v=msdn.10)	IUPnPDevices::_NewEnum
ms929035(v=msdn.10)	IUPnPDevices::Count
ms929042(v=msdn.10)	IUPnPDevices::Item
ms929048(v=msdn.10)	IUPnPService::AddCallback
ms929052(v=msdn.10)	IUPnPService::Id
ms929053(v=msdn.10)	IUPnPService::InvokeAction
ms929054(v=msdn.10)	IUPnPService::LastTransportStatus
ms929055(v=msdn.10)	IUPnPService::QueryStateVariable
ms929058(v=msdn.10)	IUPnPService::ServiceTypeIdentifier
ms929050(v=msdn.10)	IUPnPServiceCallback::ServiceInstanceDied
ms929051(v=msdn.10)	IUPnPServiceCallback::StateVariableChanged
ms929060(v=msdn.10)	IUPnPServices::_NewEnum
ms929057(v=msdn.10)	IUPnPServices::Count
ms929059(v=msdn.10)	IUPnPServices::Item
ms928738(v=msdn.10)	URLs, Namespaces, and Monikers
ms928780(v=msdn.10)	Creating a URL Moniker
ms928758(v=msdn.10)	Using the URL Moniker Functions
ms928757(v=msdn.10)	Using Asynchronous Pluggable Protocols
ms928725(v=msdn.10)	Hit Logging
ms928731(v=msdn.10)	Internet Zone Settings
ms928732(v=msdn.10)	Local Intranet Zone Settings
ms928733(v=msdn.10)	My Computer Zone Settings
ms928736(v=msdn.10)	Restricted Sites Zone Settings
ms928737(v=msdn.10)	Trusted Sites Zone Settings
ms928739(v=msdn.10)	URL Moniker Security
