ms903791(v=msdn.10)	Coding for Internationalization
ms903805(v=msdn.10)	Complex Scripts Overview
ms903932(v=msdn.10)	Window Layout and Mirroring
ms904359(v=msdn.10)	Spelling Checker (USA) Migration Issues
ms903880(v=msdn.10)	International Changes in Windows CE .NET 4.0 and Windows CE .NET 4.2
ms903885(v=msdn.10)	International Samples
ms906471(v=msdn.10)	Input Method Manager (IMM) OS Design Development
ms904318(v=msdn.10)	Overview of the Input Method System
ms904392(v=msdn.10)	Working with the IME Status Window
ms904388(v=msdn.10)	Working with IME Composition Strings
ms904391(v=msdn.10)	Working with the IME Candidate Window
ms903869(v=msdn.10)	Handling IME Window Messages
ms904389(v=msdn.10)	Working with Input Contexts
ms903879(v=msdn.10)	Input Method Manager (IMM) Security
ms906470(v=msdn.10)	Input Method Manager (IMM) Migration
ms906472(v=msdn.10)	Input Method Manager (IMM) Samples
ms905974(v=msdn.10)	IME Conversion Mode Values
ms905973(v=msdn.10)	IME Composition String Values
ms905979(v=msdn.10)	IME Hot Key Identifiers
ms905981(v=msdn.10)	IME Sentence Mode Values
ms905976(v=msdn.10)	IME Escapes
ms904955(v=msdn.10)	EnumRegisterWordProc
ms905984(v=msdn.10)	ImmAssociateContext
ms905985(v=msdn.10)	ImmAssociateContextEx
ms905986(v=msdn.10)	ImmConfigureIME
ms905987(v=msdn.10)	ImmCreateContext
ms905988(v=msdn.10)	ImmCreateIMCC
ms905989(v=msdn.10)	ImmDestroyContext
ms905990(v=msdn.10)	ImmDestroyIMCC
ms905991(v=msdn.10)	ImmDisableIME
ms905992(v=msdn.10)	ImmEnumRegisterWord
ms905993(v=msdn.10)	ImmEscape
ms905994(v=msdn.10)	ImmGenerateMessage
ms905995(v=msdn.10)	ImmGetCandidateList
ms905996(v=msdn.10)	ImmGetCandidateListCount
ms905997(v=msdn.10)	ImmGetCandidateWindow
ms905998(v=msdn.10)	ImmGetCompositionFont
ms906001(v=msdn.10)	ImmGetCompositionString
ms906002(v=msdn.10)	ImmGetCompositionWindow
ms906003(v=msdn.10)	ImmGetContext
ms906004(v=msdn.10)	ImmGetConversionList
ms906005(v=msdn.10)	ImmGetConversionStatus
ms906006(v=msdn.10)	ImmGetConversionStatusForeground
ms906007(v=msdn.10)	ImmGetDefaultIMEWnd
ms906008(v=msdn.10)	ImmGetDescription
ms906009(v=msdn.10)	ImmGetGuideLine
ms906010(v=msdn.10)	ImmGetHotKey
ms906011(v=msdn.10)	ImmGetIMCCLockCount
ms906012(v=msdn.10)	ImmGetIMCCSize
ms906013(v=msdn.10)	ImmGetIMCLockCount
ms906014(v=msdn.10)	ImmGetIMEFileName
ms906015(v=msdn.10)	ImmGetImeMenuItems
ms906016(v=msdn.10)	ImmGetOpenStatus
ms906017(v=msdn.10)	ImmGetProperty
ms906018(v=msdn.10)	ImmGetRegisterWordStyle
ms906019(v=msdn.10)	ImmGetStatusWindowPos
ms906020(v=msdn.10)	ImmGetVirtualKey
ms906021(v=msdn.10)	ImmIsIME
ms906022(v=msdn.10)	ImmIsUIMessage
ms906023(v=msdn.10)	ImmLockIMC
ms906024(v=msdn.10)	ImmLockIMCC
ms906025(v=msdn.10)	ImmNotifyIME
ms906026(v=msdn.10)	ImmRegisterWord
ms906027(v=msdn.10)	ImmReleaseContext
ms906028(v=msdn.10)	ImmReSizeIMCC
ms906029(v=msdn.10)	ImmSetCandidateWindow
ms906030(v=msdn.10)	ImmSetCompositionFont
ms906031(v=msdn.10)	ImmSetCompositionString
ms906032(v=msdn.10)	ImmSetCompositionWindow
ms906033(v=msdn.10)	ImmSetConversionStatus
ms906034(v=msdn.10)	ImmSetHotKey
ms906035(v=msdn.10)	ImmSetOpenStatus
ms906036(v=msdn.10)	ImmSetStatusWindowPos
ms906037(v=msdn.10)	ImmSimulateHotKey
ms906038(v=msdn.10)	ImmSIPanelState
ms906039(v=msdn.10)	ImmUnlockIMC
ms906040(v=msdn.10)	ImmUnlockIMCC
ms906041(v=msdn.10)	ImmUnregisterWord
ms905842(v=msdn.10)	IMC_CLOSESTATUSWINDOW
ms905949(v=msdn.10)	IMC_GETCANDIDATEPOS
ms905955(v=msdn.10)	IMC_GETCOMPOSITIONFONT
ms905958(v=msdn.10)	IMC_GETCOMPOSITIONWINDOW
ms905959(v=msdn.10)	IMC_GETCONVERSIONMODE
ms905960(v=msdn.10)	IMC_GETOPENSTATUS
ms905961(v=msdn.10)	IMC_GETSENTENCEMODE
ms905962(v=msdn.10)	IMC_GETSTATUSWINDOWPOS
ms905963(v=msdn.10)	IMC_OPENSTATUSWINDOW
ms905964(v=msdn.10)	IMC_SETCANDIDATEPOS
ms905966(v=msdn.10)	IMC_SETCOMPOSITIONFONT
ms905967(v=msdn.10)	IMC_SETCOMPOSITIONWINDOW
ms905968(v=msdn.10)	IMC_SETCONVERSIONMODE
ms905969(v=msdn.10)	IMC_SETOPENSTATUS
ms905970(v=msdn.10)	IMC_SETSENTENCEMODE
ms905971(v=msdn.10)	IMC_SETSTATUSWINDOWPOS
ms906042(v=msdn.10)	IMN_CHANGECANDIDATE
ms906043(v=msdn.10)	IMN_CLOSECANDIDATE
ms906044(v=msdn.10)	IMN_CLOSESTATUSWINDOW
ms906045(v=msdn.10)	IMN_GUIDELINE
ms906046(v=msdn.10)	IMN_OPENCANDIDATE
ms906047(v=msdn.10)	IMN_OPENSTATUSWINDOW
ms906048(v=msdn.10)	IMN_SETCANDIDATEPOS
ms906049(v=msdn.10)	IMN_SETCOMPOSITIONFONT
ms906050(v=msdn.10)	IMN_SETCOMPOSITIONWINDOW
ms906051(v=msdn.10)	IMN_SETCONVERSIONMODE
ms906052(v=msdn.10)	IMN_SETOPENSTATUS
ms906053(v=msdn.10)	IMN_SETSENTENCEMODE
ms906054(v=msdn.10)	IMN_SETSTATUSWINDOWPOS
ms906055(v=msdn.10)	IMR_CANDIDATEFORM
ms906056(v=msdn.10)	IMR_COMPOSITIONFONT
ms906147(v=msdn.10)	IMR_COMPOSITIONFORM
ms906166(v=msdn.10)	IMR_CONFIRMRECONVERTSTRING
ms906175(v=msdn.10)	IMR_DOCUMENTFEED
ms906183(v=msdn.10)	IMR_QUERYCHARPOSITION
ms906184(v=msdn.10)	IMR_RECONVERTSTRING
ms906445(v=msdn.10)	WM_IME_CHAR
ms906446(v=msdn.10)	WM_IME_COMPOSITION
ms906447(v=msdn.10)	WM_IME_COMPOSITIONFULL
ms906448(v=msdn.10)	WM_IME_CONTROL
ms906449(v=msdn.10)	WM_IME_ENDCOMPOSITION
ms906450(v=msdn.10)	WM_IME_KEYDOWN
ms906451(v=msdn.10)	WM_IME_KEYUP
ms906452(v=msdn.10)	WM_IME_NOTIFY
ms906453(v=msdn.10)	WM_IME_REQUEST
ms906454(v=msdn.10)	WM_IME_SELECT
ms906455(v=msdn.10)	WM_IME_SETCONTEXT
ms906456(v=msdn.10)	WM_IME_STARTCOMPOSITION
ms904636(v=msdn.10)	CANDIDATEFORM
ms904637(v=msdn.10)	CANDIDATEINFO
ms904638(v=msdn.10)	CANDIDATELIST
ms904714(v=msdn.10)	COMPOSITIONFORM
ms904715(v=msdn.10)	COMPOSITIONSTR
ms905340(v=msdn.10)	GUIDELINE
ms905972(v=msdn.10)	IMECHARPOSITION
ms905980(v=msdn.10)	IMEMENUITEMINFO
ms906185(v=msdn.10)	INPUTCONTEXT
ms906231(v=msdn.10)	RECONVERTSTRING
ms906232(v=msdn.10)	REGISTERWORD
ms906434(v=msdn.10)	STYLEBUF
ms906187(v=msdn.10)	IPCTRL_CARETBACKSPACE
ms906188(v=msdn.10)	IPCTRL_CARETBOTTOM
ms906189(v=msdn.10)	IPCTRL_CARETDELETE
ms906190(v=msdn.10)	IPCTRL_CARETLEFT
ms906191(v=msdn.10)	IPCTRL_CARETRIGHT
ms906193(v=msdn.10)	IPCTRL_CARETSET
ms906194(v=msdn.10)	IPCTRL_CARETTOP
ms906195(v=msdn.10)	IPCTRL_CLEARALL
ms906196(v=msdn.10)	IPCTRL_CONVERTALL
ms906197(v=msdn.10)	IPCTRL_DETERMINALL
ms906198(v=msdn.10)	IPCTRL_GETCONVERSIONMODE
ms906199(v=msdn.10)	IPCTRL_GETERROR
ms906200(v=msdn.10)	IPCTRL_INSERTFULLSPACE
ms906201(v=msdn.10)	IPCTRL_INSERTHALFSPACE
ms906202(v=msdn.10)	IPCTRL_INSERTSPACE
ms906203(v=msdn.10)	IPCTRL_JPN_BUNLENDEC
ms906204(v=msdn.10)	IPCTRL_JPN_BUNLENINC
ms906205(v=msdn.10)	IPCTRL_JPN_CRSRLEFT
ms906206(v=msdn.10)	IPCTRL_JPN_CRSRRIGHT
ms906207(v=msdn.10)	IPCTRL_JPN_UNDOBUNSETSU
ms906208(v=msdn.10)	IPCTRL_JPN_UNDOCLR
ms906209(v=msdn.10)	IPCTRL_MAKECANDIDATE
ms906210(v=msdn.10)	IPCTRL_OFFIME
ms906211(v=msdn.10)	IPCTRL_ONIME
ms906212(v=msdn.10)	IPCTRL_PHRASEDELETE
ms906213(v=msdn.10)	IPCTRL_PRECONVERSION
ms906214(v=msdn.10)	IPCTRL_RELOADCFG
ms906215(v=msdn.10)	IPCTRL_SELECTCANDIDATE
ms906216(v=msdn.10)	IPCTRL_SETCONVERSIONMODE
ms906217(v=msdn.10)	IPCTRL_SETSHIFTSTATE
ms903883(v=msdn.10)	National Language Support (NLS) OS Design Development
ms903858(v=msdn.10)	Defining a Character Set
ms904390(v=msdn.10)	Working with Surrogate Pairs
ms904343(v=msdn.10)	Retrieving Time and Date Strings
ms903859(v=msdn.10)	Defining Calendar Formats
ms904189(v=msdn.10)	NLS Registry Settings
ms904179(v=msdn.10)	National Language Support (NLS) Security
ms903830(v=msdn.10)	National Language Support (NLS) Migration
ms904396(v=msdn.10)	National Language Support (NLS) Samples
ms904713(v=msdn.10)	CompareString
ms904716(v=msdn.10)	ConvertDefaultLocale
ms904721(v=msdn.10)	EnumCalendarInfo
ms904722(v=msdn.10)	EnumCalendarInfoProc
ms904723(v=msdn.10)	EnumCodePagesProc
ms904724(v=msdn.10)	EnumDateFormats
ms904740(v=msdn.10)	EnumDateFormatsProc
ms904848(v=msdn.10)	EnumLocalesProc
ms905062(v=msdn.10)	EnumSystemCodePages
ms905070(v=msdn.10)	EnumSystemLocales
ms905077(v=msdn.10)	EnumTimeFormats
ms905083(v=msdn.10)	EnumTimeFormatsProc
ms905209(v=msdn.10)	FoldString
ms905215(v=msdn.10)	GetACP
ms905221(v=msdn.10)	GetCPInfo
ms905229(v=msdn.10)	GetCurrencyFormat
ms905235(v=msdn.10)	GetDateFormat
ms905243(v=msdn.10)	GetLocaleInfo
ms905250(v=msdn.10)	GetNumberFormat
ms905256(v=msdn.10)	GetOEMCP
ms905272(v=msdn.10)	GetStringTypeW
ms905283(v=msdn.10)	GetStringTypeEx
ms905289(v=msdn.10)	GetSystemDefaultLangID
ms905298(v=msdn.10)	GetSystemDefaultLCID
ms905310(v=msdn.10)	GetTimeFormat
ms905315(v=msdn.10)	GetUserDefaultLangID
ms905323(v=msdn.10)	GetUserDefaultLCID
ms906218(v=msdn.10)	IsValidCodePage
ms906219(v=msdn.10)	IsValidLocale
ms906221(v=msdn.10)	LCMapString
ms906277(v=msdn.10)	SetLocaleInfo
ms906279(v=msdn.10)	SetUserDefaultLCID
ms906223(v=msdn.10)	LCTYPE Constants
ms903928(v=msdn.10)	Language Identifiers and Locales
ms903783(v=msdn.10)	Code Pages
ms906225(v=msdn.10)	MAKELANGID
ms906226(v=msdn.10)	MAKELCID
ms906230(v=msdn.10)	PRIMARYLANGID
ms906441(v=msdn.10)	SUBLANGID
ms904717(v=msdn.10)	CPINFO
ms904720(v=msdn.10)	CURRENCYFMT
ms906228(v=msdn.10)	NUMBERFMT
ms904413(v=msdn.10)	Locale Specific Migration
ms903715(v=msdn.10)	AGFA AC3 Font Compression OS Design Development
ms904371(v=msdn.10)	Transcriber Handwriting Recognition Application OS Design Development
ms906458(v=msdn.10)	Arabic OS Design Development
ms903762(v=msdn.10)	Chinese (Simplified) OS Design Development
ms904351(v=msdn.10)	Simplified Chinese MSPY 3.0 IME Configuration
ms903866(v=msdn.10)	EUDP Management
ms904345(v=msdn.10)	Setting the Input Method Programmatically
ms904712(v=msdn.10)	ClearEudpContent
ms905263(v=msdn.10)	GetPinyinType
ms906278(v=msdn.10)	SetPinyinType
ms904355(v=msdn.10)	Simplified Chinese Pocket IME Architecture in Windows CE
ms904357(v=msdn.10)	Simplified Chinese Pocket IME UI Source Code Files
ms904349(v=msdn.10)	Simplified Chinese Input Method
ms905977(v=msdn.10)	ImeGetUIClassName (Simplified Chinese)
ms903868(v=msdn.10)	GB18030 Text Converter Registry Settings
ms904622(v=msdn.10)	Simplified Chinese MSPY 3.0 IME Configuration Registry Settings
ms904626(v=msdn.10)	Simplified Chinese MSPY 3.0 IME Hot Key Registry Settings
ms904356(v=msdn.10)	Simplified Chinese Pocket IME UI Module Registry Settings
ms904629(v=msdn.10)	Simplified Chinese Pocket IME UI Configuration Registry Settings
ms904353(v=msdn.10)	Simplified Chinese Pocket IME Hot Key Registry Settings
ms906459(v=msdn.10)	Chinese (Simplified) Samples
ms906460(v=msdn.10)	Chinese (Traditional) OS Design Development
ms904364(v=msdn.10)	Traditional Chinese Input Method Implementation
ms904385(v=msdn.10)	Using the Traditional Chinese Input Method
ms904368(v=msdn.10)	Traditional Chinese Pocket IME Architecture
ms904370(v=msdn.10)	Traditional Chinese Pocket IME UI Source Code Files
ms905978(v=msdn.10)	ImeGetUIClassName (Traditional Chinese)
ms904369(v=msdn.10)	Traditional Chinese Pocket IME UI Module Registry Settings
ms904634(v=msdn.10)	Traditional Chinese Pocket IME UI Configuration Registry Settings
ms904366(v=msdn.10)	Traditional Chinese Pocket IME Hot Key Registry Settings
ms904363(v=msdn.10)	Traditional Chinese Handwriting Sample IM Registry Settings
ms903773(v=msdn.10)	Chinese (Traditional) Samples
ms903875(v=msdn.10)	Hebrew OS Design Development
ms906468(v=msdn.10)	Indic OS Design Development
ms903908(v=msdn.10)	Japanese OS Design Development
ms903904(v=msdn.10)	Japanese Input Method Architecture
ms903902(v=msdn.10)	Japanese IM On-Screen Keyboards
ms903903(v=msdn.10)	Japanese IM Search Panels
ms903900(v=msdn.10)	Japanese IM Handwriting Panels
ms903895(v=msdn.10)	Japanese IME 3.1 Architecture
ms917983(v=msdn.10)	Implementing Japanese IME 3.1
ms917979(v=msdn.10)	Customizing the IME Toolbar Buttons
ms917974(v=msdn.10)	Customizing the Accelerator Button Area
ms917975(v=msdn.10)	Customizing the Bottom Information Area
ms917976(v=msdn.10)	Customizing the Candidate List Area
ms917980(v=msdn.10)	Customizing the Readings Area
ms917978(v=msdn.10)	Customizing the Default Composition Window
ms906490(v=msdn.10)	Creating a Dictionary File
ms903898(v=msdn.10)	Japanese IME 3.1 Part-of-Speech Codes
ms903899(v=msdn.10)	Japanese IME 3.1 Registry Settings
ms904682(v=msdn.10)	CImeCUIDefCompWindow::CloseButton::AdjustRect
ms904683(v=msdn.10)	CImeCUIDefCompWindow::CloseButton::GetSize
ms904684(v=msdn.10)	CImeCUIDefCompWindow::CloseButton::PaintBackground
ms904685(v=msdn.10)	CImeCUIDefCompWindow::CloseButton::PaintBitmap
ms904686(v=msdn.10)	CImeCUIDefCompWindow::CompArea::GetMargins
ms904687(v=msdn.10)	CImeCUIDefCompWindow::GetMargins
ms904688(v=msdn.10)	CImeCUIDefCompWindow::GetTextColor
ms904689(v=msdn.10)	CImeCUIDefCompWindow::GetWndStyle
ms904690(v=msdn.10)	CImeCUIDefCompWindow::GetWndStyleEx
ms904691(v=msdn.10)	CImeCUIDefCompWindow::IsHoverActionSupported
ms904692(v=msdn.10)	CImeCUIDefCompWindow::PaintBackground
ms904693(v=msdn.10)	CImeCUIDefCompWindow::PaintGripper
ms904695(v=msdn.10)	CImeCUIToolBar::Button::AdjustRect
ms904698(v=msdn.10)	CImeCUIToolBar::Button::GetSize
ms904699(v=msdn.10)	CImeCUIToolBar::Button::PaintBackground
ms904700(v=msdn.10)	CImeCUIToolBar::Button::PaintBitmap
ms904701(v=msdn.10)	CImeCUIToolBar::Button::PaintIcon
ms904696(v=msdn.10)	CImeCUIToolBar::ButtonArea::GetMargins
ms904697(v=msdn.10)	CImeCUIToolBar::ButtonArea::GetSeparator
ms904702(v=msdn.10)	CImeCUIToolBar::GetMargins
ms904703(v=msdn.10)	CImeCUIToolBar::GetWndStyle
ms904704(v=msdn.10)	CImeCUIToolBar::GetWndStyleEx
ms904705(v=msdn.10)	CImeCUIToolBar::IsHoverActionSupported
ms904706(v=msdn.10)	CImeCUIToolBar::OnOffButton::AdjustRect
ms904707(v=msdn.10)	CImeCUIToolBar::OnOffButton::GetSize
ms904708(v=msdn.10)	CImeCUIToolBar::OnOffButton::PaintBackground
ms904709(v=msdn.10)	CImeCUIToolBar::OnOffButton::PaintBitmap
ms904710(v=msdn.10)	CImeCUIToolBar::PaintBackground
ms904711(v=msdn.10)	CImeCUIToolBar::PaintGripper
ms904640(v=msdn.10)	CImeCUICandWindow::CBottomInfoArea::CButton::AdjustRect
ms904641(v=msdn.10)	CImeCUICandWindow::CBottomInfoArea::CButton::PaintBackground
ms904642(v=msdn.10)	CImeCUICandWindow::CBottomInfoArea::CButton::PaintIcon
ms904643(v=msdn.10)	CImeCUICandWindow::CBottomInfoArea::GetMargins
ms904644(v=msdn.10)	CImeCUICandWindow::CBottomInfoArea::GetTextColor
ms904645(v=msdn.10)	CImeCUICandWindow::CBottomInfoArea::IsAvailable
ms904646(v=msdn.10)	CImeCUICandWindow::CBottomInfoArea::PaintBackground
ms904647(v=msdn.10)	CImeCUICandWindow::CBottomInfoArea::UseCandMenuButton
ms904648(v=msdn.10)	CImeCUICandWindow::CBottomInfoArea::UseCandNumText
ms904649(v=msdn.10)	CImeCUICandWindow::CBottomInfoArea::UseSortButton
ms904650(v=msdn.10)	CImeCUICandWindow::CCandListArea::GetMargins
ms904651(v=msdn.10)	CImeCUICandWindow::CCandListArea::Item::CreateRenderingMetrics
ms904652(v=msdn.10)	CImeCUICandWindow::CCandListArea::Item::FreeRenderingMetrics
ms904653(v=msdn.10)	CImeCUICandWindow::CCandListArea::Item::GetSize
ms904654(v=msdn.10)	CImeCUICandWindow::CCandListArea::Item::PaintBackground
ms904655(v=msdn.10)	CImeCUICandWindow::CCandListArea::Item::PaintCandidateString
ms904656(v=msdn.10)	CImeCUICandWindow::CCandListArea::Item::PaintInlineComment
ms904657(v=msdn.10)	CImeCUICandWindow::CCandListArea::Item::SetSize
ms904658(v=msdn.10)	CImeCUICandWindow::CCandListArea::PaintBackground
ms904659(v=msdn.10)	CImeCUICandWindow::CCandListArea::ScrollBar::IsVisibleAlways
ms904660(v=msdn.10)	CImeCUICandWindow::CNumButton::AdjustRect
ms904661(v=msdn.10)	CImeCUICandWindow::CNumButton::PaintBackground
ms904662(v=msdn.10)	CImeCUICandWindow::CNumButton::PaintIcon
ms904663(v=msdn.10)	CImeCUICandWindow::CReadingsArea::CButton::AdjustRect
ms904664(v=msdn.10)	CImeCUICandWindow::CReadingsArea::CButton::PaintBackground
ms904665(v=msdn.10)	CImeCUICandWindow::CReadingsArea::CButton::PaintBitmap
ms904667(v=msdn.10)	CImeCUICandWindow::CReadingsArea::CButton::PaintText
ms904668(v=msdn.10)	CImeCUICandWindow::CReadingsArea::GetMargins
ms904669(v=msdn.10)	CImeCUICandWindow::CReadingsArea::GetTextColor
ms904670(v=msdn.10)	CImeCUICandWindow::CReadingsArea::IsAvailable
ms904671(v=msdn.10)	CImeCUICandWindow::CReadingsArea::PaintBackground
ms904672(v=msdn.10)	CImeCUICandWindow::GetHorizontalOffset
ms904673(v=msdn.10)	CImeCUICandWindow::GetMargins
ms904674(v=msdn.10)	CImeCUICandWindow::GetMaxHeight
ms904675(v=msdn.10)	CImeCUICandWindow::GetMaxItems
ms904676(v=msdn.10)	CImeCUICandWindow::GetWndStyle
ms904677(v=msdn.10)	CImeCUICandWindow::GetWndStyleEx
ms904678(v=msdn.10)	CImeCUICandWindow::IsHoverActionSupported
ms904679(v=msdn.10)	CImeCUICandWindow::PaintBackground
ms904680(v=msdn.10)	CImeCUICandWindow::UseNumButtons
ms906227(v=msdn.10)	MARGINS
ms903910(v=msdn.10)	Japanese Pocket IME Architecture
ms904382(v=msdn.10)	Using the Japanese Pocket IME UI
ms904340(v=msdn.10)	Registry Settings for Multiple Dictionaries
ms904341(v=msdn.10)	Registry Settings for User Dictionary
ms904339(v=msdn.10)	Registry Settings for Conversion Candidates
ms904328(v=msdn.10)	Part-of-Speech Codes
ms903647(v=msdn.10)	Accessing the Conversion Service
ms903850(v=msdn.10)	Creating a Notification Sink
ms904332(v=msdn.10)	Processing User Input from the Keyboard
ms903864(v=msdn.10)	Editing the Composition String
ms904334(v=msdn.10)	Processing User Input with Alternatives
ms903822(v=msdn.10)	Converting a Composition String
ms903854(v=msdn.10)	Creating the Candidate List
ms903860(v=msdn.10)	Determining the Composition String
ms904718(v=msdn.10)	CreateIFEDictionaryInstance
ms904719(v=msdn.10)	CreateIImeIPointInstance
ms905451(v=msdn.10)	IFEDictionary::Close
ms905452(v=msdn.10)	IFEDictionary::Create
ms905453(v=msdn.10)	IFEDictionary::ExistWord
ms905454(v=msdn.10)	IFEDictionary::GetHeader
ms905455(v=msdn.10)	IFEDictionary::GetPosTable
ms905456(v=msdn.10)	IFEDictionary::GetWords
ms905457(v=msdn.10)	IFEDictionary::NextWords
ms905458(v=msdn.10)	IFEDictionary::Open
ms905459(v=msdn.10)	IFEDictionary::RegisterWord
ms905461(v=msdn.10)	IImeIPoint2::ControlIME
ms905462(v=msdn.10)	IImeIPoint2::DeleteCompString
ms905463(v=msdn.10)	IImeIPoint2::GetAllCompositionInfo
ms905464(v=msdn.10)	IImeIPoint2::Initialize
ms905465(v=msdn.10)	IImeIPoint2::InsertImeItem
ms905466(v=msdn.10)	IImeIPoint2::InsertStringEx
ms905467(v=msdn.10)	IImeIPoint2::ReplaceCompString
ms905468(v=msdn.10)	IImeIPoint2::SelectIpCandidate
ms905469(v=msdn.10)	IImeIPoint2::UpdateContext
ms905471(v=msdn.10)	IImeIPointNotifySink::GenerateMessage
ms905472(v=msdn.10)	IImeIPointNotifySink::IsReadingHalfKana
ms905473(v=msdn.10)	IImeIPointNotifySink::SetCandidateSelection
ms905474(v=msdn.10)	IImeIPointNotifySink::SetCandidateStr
ms905475(v=msdn.10)	IImeIPointNotifySink::SetCompositionAttr
ms905476(v=msdn.10)	IImeIPointNotifySink::SetCompositionClause
ms905477(v=msdn.10)	IImeIPointNotifySink::SetCompositionReadAttr
ms905478(v=msdn.10)	IImeIPointNotifySink::SetCompositionReadClause
ms905479(v=msdn.10)	IImeIPointNotifySink::SetCompositionReadStr
ms905480(v=msdn.10)	IImeIPointNotifySink::SetCompositionStr
ms905481(v=msdn.10)	IImeIPointNotifySink::SetCursorPos
ms905482(v=msdn.10)	IImeIPointNotifySink::SetDeltaPos
ms905483(v=msdn.10)	IImeIPointNotifySink::SetResultClause
ms905484(v=msdn.10)	IImeIPointNotifySink::SetResultReadClause
ms905485(v=msdn.10)	IImeIPointNotifySink::SetResultReadStr
ms905486(v=msdn.10)	IImeIPointNotifySink::SetResultStr
ms905487(v=msdn.10)	IImeIPointNotifySink::SetTargetClause
ms905982(v=msdn.10)	IMESHF
ms905983(v=msdn.10)	IMEWRD
ms906186(v=msdn.10)	IPCANDIDATE
ms906229(v=msdn.10)	POSTBL
ms903756(v=msdn.10)	Changing the Edit Control Level
ms903887(v=msdn.10)	Japanese All Character IM Registry Settings
ms903889(v=msdn.10)	Japanese Character Auto Complete (CAC) IM Registry Settings
ms903892(v=msdn.10)	Japanese Handwriting Sample IM Registry Settings
ms903893(v=msdn.10)	Japanese IM and IME Registry Settings
ms903901(v=msdn.10)	Japanese IM Hot Key Registry Settings
ms903906(v=msdn.10)	Japanese MS Kana IM Registry Settings
ms903907(v=msdn.10)	Japanese MS Roma IM Registry Settings
ms903914(v=msdn.10)	Japanese Search by Radical IM Registry Settings
ms903915(v=msdn.10)	Japanese Search by Stroke IM Registry Settings
ms903913(v=msdn.10)	Japanese Samples
ms903925(v=msdn.10)	Korean OS Design Development
ms903923(v=msdn.10)	Korean Input Method Implementation
ms904383(v=msdn.10)	Using the Korean Input Method
ms903922(v=msdn.10)	Korean IME UI Source Code Files
ms904412(v=msdn.10)	Korean IME UI Configuration Registry Settings
ms905489(v=msdn.10)	IKoreanImeUI::GetCandWndPos
ms905490(v=msdn.10)	IKoreanImeUI::GetCompositionFont
ms905491(v=msdn.10)	IKoreanImeUI::GetCompWndPos
ms905492(v=msdn.10)	IKoreanImeUI::GetStatusWndPos
ms905493(v=msdn.10)	IKoreanImeUI::InitializeUIWindows
ms905494(v=msdn.10)	IKoreanImeUI::RedrawCandWnd
ms905495(v=msdn.10)	IKoreanImeUI::RedrawCompWnd
ms905496(v=msdn.10)	IKoreanImeUI::RedrawStatusWnd
ms905497(v=msdn.10)	IKoreanImeUI::SetCandData
ms905498(v=msdn.10)	IKoreanImeUI::SetCandWndPos
ms905499(v=msdn.10)	IKoreanImeUI::SetCompData
ms905500(v=msdn.10)	IKoreanImeUI::SetCompWndPos
ms905501(v=msdn.10)	IKoreanImeUI::SetStatusData
ms905502(v=msdn.10)	IKoreanImeUI::SetStatusWndPos
ms905503(v=msdn.10)	IKoreanImeUI::ShowHideCandWnd
ms905504(v=msdn.10)	IKoreanImeUI::ShowHideCompWnd
ms905715(v=msdn.10)	IKoreanImeUI::ShowHideStatusWnd
ms905791(v=msdn.10)	IKoreanImeUI::UninitializeUIWindows
ms903917(v=msdn.10)	Korean Handwriting Sample IM Registry Settings
ms903919(v=msdn.10)	Korean IME97 Hot Key Registry Settings
ms903920(v=msdn.10)	Korean IME97 Registry Settings
ms903927(v=msdn.10)	Korean Soft Keyboard IM Registry Settings
ms903926(v=msdn.10)	Korean Samples
ms904361(v=msdn.10)	Thai OS Design Development
ms903872(v=msdn.10)	Handwriting Recognizer Engine (HWX) OS Design Development
ms904346(v=msdn.10)	Setting Up the HWXGUIDE Structure
ms904331(v=msdn.10)	Processing User Input
ms904337(v=msdn.10)	Recognition Process
ms904327(v=msdn.10)	Partial Recognition Process
ms904329(v=msdn.10)	Performing Handwriting Recognition
ms905349(v=msdn.10)	HwxALCPriority
ms905356(v=msdn.10)	HwxALCValid
ms905428(v=msdn.10)	HwxConfig
ms905434(v=msdn.10)	HwxCreate
ms905436(v=msdn.10)	HwxDestroy
ms905438(v=msdn.10)	HwxEndInput
ms905439(v=msdn.10)	HwxGetResults
ms905441(v=msdn.10)	HwxInput
ms905442(v=msdn.10)	HwxProcess
ms905445(v=msdn.10)	HwxResultsAvailable
ms905446(v=msdn.10)	HwxSetAbort
ms905447(v=msdn.10)	HwxSetContext
ms905448(v=msdn.10)	HwxSetGuide
ms905449(v=msdn.10)	HwxSetPartial
ms905440(v=msdn.10)	HWXGUIDE
ms905443(v=msdn.10)	HWXRESULTS
ms904398(v=msdn.10)	Handwriting Recognizer Engine (HWX) Registry Settings
ms903874(v=msdn.10)	Handwriting Recognizer Engine (HWX) Security
ms903871(v=msdn.10)	Handwriting Recognizer Engine (HWX) Migration
ms903873(v=msdn.10)	Handwriting Recognizer Engine (HWX) Samples
ms903796(v=msdn.10)	Uniscribe OS Design Development
ms904386(v=msdn.10)	Using Uniscribe to Process Complex Scripts
ms903746(v=msdn.10)	Caching with Uniscribe
ms904347(v=msdn.10)	Shaping Engines
ms904342(v=msdn.10)	Related Processing for Complex Scripts
ms917984(v=msdn.10)	Laying Out Text with Uniscribe
ms917982(v=msdn.10)	Displaying Text with Uniscribe
